original_word,meaning,generated_word,model,language,trial
aouah,"['pour se récrier ou, plus souvent, paraître se récrier.']",gluunh,Qwen/Qwen3-32b,fr,trial16
are-are,['premiers sons du language émis par un bébé en signe de bien-être.'],gluunh,Qwen/Qwen3-32b,fr,trial16
ach,"[""bruit marquant la satisfaction d'une personne après qu'elle a bu.""]",thulra,Qwen/Qwen3-32b,fr,trial17
acz,"['pour exciter un chien à attaquer, à mordre.', 'pour exciter une personne contre une autre.']",Thulra,Qwen/Qwen3-32b,fr,trial17
acz acz,"['pour exciter un chien à attaquer, à mordre.', 'pour exciter une personne contre une autre.']",Thulra,Qwen/Qwen3-32b,fr,trial17
agaga,['marque une sensation de froid.'],Thulra,Qwen/Qwen3-32b,fr,trial17
ah,"['Marque un sentiment vif (plaisir, douleur, admiration, impatience, etc.).', ""Interjection d'insistance, de renforcement."", 'Sert à transcrire le rire.']",Thulra,Qwen/Qwen3-32b,fr,trial17
ahan,"[""accompagne un élan lorsqu'on porte un coup.""]",Thulra,Qwen/Qwen3-32b,fr,trial17
ahouahou,"[""Exclamation de douleur ou onomatopée imitant le bâillement, l'aboiement""]",Thulra,Qwen/Qwen3-32b,fr,trial17
aou,"[""bruit de l'aboiement d'un chien.""]",Thulra,Qwen/Qwen3-32b,fr,trial17
aouah,"['pour se récrier ou, plus souvent, paraître se récrier.']",Thulra,Qwen/Qwen3-32b,fr,trial17
are-are,['premiers sons du language émis par un bébé en signe de bien-être.'],Thulra,Qwen/Qwen3-32b,fr,trial17
ach,"[""bruit marquant la satisfaction d'une personne après qu'elle a bu.""]",thuul,Qwen/Qwen3-32b,fr,trial18
acz,"['pour exciter un chien à attaquer, à mordre.', 'pour exciter une personne contre une autre.']",thuul,Qwen/Qwen3-32b,fr,trial18
acz acz,"['pour exciter un chien à attaquer, à mordre.', 'pour exciter une personne contre une autre.']",thuul,Qwen/Qwen3-32b,fr,trial18
agaga,['marque une sensation de froid.'],thuul,Qwen/Qwen3-32b,fr,trial18
ah,"['Marque un sentiment vif (plaisir, douleur, admiration, impatience, etc.).', ""Interjection d'insistance, de renforcement."", 'Sert à transcrire le rire.']",thuul,Qwen/Qwen3-32b,fr,trial18
ahan,"[""accompagne un élan lorsqu'on porte un coup.""]",thuul,Qwen/Qwen3-32b,fr,trial18
ahouahou,"[""Exclamation de douleur ou onomatopée imitant le bâillement, l'aboiement""]",thuul,Qwen/Qwen3-32b,fr,trial18
aou,"[""bruit de l'aboiement d'un chien.""]",thuul,Qwen/Qwen3-32b,fr,trial18
aouah,"['pour se récrier ou, plus souvent, paraître se récrier.']",thuul,Qwen/Qwen3-32b,fr,trial18
are-are,['premiers sons du language émis par un bébé en signe de bien-être.'],thuul,Qwen/Qwen3-32b,fr,trial18
ach,"[""bruit marquant la satisfaction d'une personne après qu'elle a bu.""]",Zhilu,Qwen/Qwen3-32b,fr,trial19
acz,"['pour exciter un chien à attaquer, à mordre.', 'pour exciter une personne contre une autre.']",thulzir,Qwen/Qwen3-32b,fr,trial19
acz acz,"['pour exciter un chien à attaquer, à mordre.', 'pour exciter une personne contre une autre.']",thulzir,Qwen/Qwen3-32b,fr,trial19
agaga,['marque une sensation de froid.'],thulzir,Qwen/Qwen3-32b,fr,trial19
ah,"['Marque un sentiment vif (plaisir, douleur, admiration, impatience, etc.).', ""Interjection d'insistance, de renforcement."", 'Sert à transcrire le rire.']",thulzir,Qwen/Qwen3-32b,fr,trial19
ahan,"[""accompagne un élan lorsqu'on porte un coup.""]",thulzir,Qwen/Qwen3-32b,fr,trial19
ahouahou,"[""Exclamation de douleur ou onomatopée imitant le bâillement, l'aboiement""]",thulzir,Qwen/Qwen3-32b,fr,trial19
aou,"[""bruit de l'aboiement d'un chien.""]",thulzir,Qwen/Qwen3-32b,fr,trial19
aouah,"['pour se récrier ou, plus souvent, paraître se récrier.']",thulzir,Qwen/Qwen3-32b,fr,trial19
are-are,['premiers sons du language émis par un bébé en signe de bien-être.'],thulzir,Qwen/Qwen3-32b,fr,trial19
ach,"[""bruit marquant la satisfaction d'une personne après qu'elle a bu.""]",thuul,Qwen/Qwen3-32b,fr,trial20
acz,"['pour exciter un chien à attaquer, à mordre.', 'pour exciter une personne contre une autre.']",thuul,Qwen/Qwen3-32b,fr,trial20
acz acz,"['pour exciter un chien à attaquer, à mordre.', 'pour exciter une personne contre une autre.']",thuul,Qwen/Qwen3-32b,fr,trial20
agaga,['marque une sensation de froid.'],thuul,Qwen/Qwen3-32b,fr,trial20
ah,"['Marque un sentiment vif (plaisir, douleur, admiration, impatience, etc.).', ""Interjection d'insistance, de renforcement."", 'Sert à transcrire le rire.']",thuul,Qwen/Qwen3-32b,fr,trial20
ahan,"[""accompagne un élan lorsqu'on porte un coup.""]",thuul,Qwen/Qwen3-32b,fr,trial20
ahouahou,"[""Exclamation de douleur ou onomatopée imitant le bâillement, l'aboiement""]",thuul,Qwen/Qwen3-32b,fr,trial20
aou,"[""bruit de l'aboiement d'un chien.""]",thuul,Qwen/Qwen3-32b,fr,trial20
aouah,"['pour se récrier ou, plus souvent, paraître se récrier.']",thuul,Qwen/Qwen3-32b,fr,trial20
are-are,['premiers sons du language émis par un bébé en signe de bien-être.'],thuul,Qwen/Qwen3-32b,fr,trial20
ach,"[""bruit marquant la satisfaction d'une personne après qu'elle a bu.""]","Sulmeh, Gliip, Vrooah, Tshuun, Mmeha, Gloup, Vroaah, Tshuum, Mmeh, Gliip",Qwen/Qwen3-32b,fr,trial21
acz,"['pour exciter un chien à attaquer, à mordre.', 'pour exciter une personne contre une autre.']",Zhilu,Qwen/Qwen3-32b,fr,trial21
acz acz,"['pour exciter un chien à attaquer, à mordre.', 'pour exciter une personne contre une autre.']",Zhilu,Qwen/Qwen3-32b,fr,trial21
agaga,['marque une sensation de froid.'],Zhilu,Qwen/Qwen3-32b,fr,trial21
ah,"['Marque un sentiment vif (plaisir, douleur, admiration, impatience, etc.).', ""Interjection d'insistance, de renforcement."", 'Sert à transcrire le rire.']",Zhilu,Qwen/Qwen3-32b,fr,trial21
ahan,"[""accompagne un élan lorsqu'on porte un coup.""]",Zhilu,Qwen/Qwen3-32b,fr,trial21
ahouahou,"[""Exclamation de douleur ou onomatopée imitant le bâillement, l'aboiement""]",Zhilu,Qwen/Qwen3-32b,fr,trial21
aou,"[""bruit de l'aboiement d'un chien.""]",Zhilu,Qwen/Qwen3-32b,fr,trial21
aouah,"['pour se récrier ou, plus souvent, paraître se récrier.']",Zhilu,Qwen/Qwen3-32b,fr,trial21
are-are,['premiers sons du language émis par un bébé en signe de bien-être.'],Zhilu,Qwen/Qwen3-32b,fr,trial21
ach,"[""bruit marquant la satisfaction d'une personne après qu'elle a bu.""]",") :

- ",Qwen/Qwen3-32b,fr,trial22
acz,"['pour exciter un chien à attaquer, à mordre.', 'pour exciter une personne contre une autre.']",Moum,Qwen/Qwen3-32b,fr,trial22
acz acz,"['pour exciter un chien à attaquer, à mordre.', 'pour exciter une personne contre une autre.']",Moum,Qwen/Qwen3-32b,fr,trial22
agaga,['marque une sensation de froid.'],Moum,Qwen/Qwen3-32b,fr,trial22
ah,"['Marque un sentiment vif (plaisir, douleur, admiration, impatience, etc.).', ""Interjection d'insistance, de renforcement."", 'Sert à transcrire le rire.']",Moum,Qwen/Qwen3-32b,fr,trial22
ahan,"[""accompagne un élan lorsqu'on porte un coup.""]",Moum,Qwen/Qwen3-32b,fr,trial22
ahouahou,"[""Exclamation de douleur ou onomatopée imitant le bâillement, l'aboiement""]",Moum,Qwen/Qwen3-32b,fr,trial22
aou,"[""bruit de l'aboiement d'un chien.""]",Moum,Qwen/Qwen3-32b,fr,trial22
aouah,"['pour se récrier ou, plus souvent, paraître se récrier.']",Moum,Qwen/Qwen3-32b,fr,trial22
are-are,['premiers sons du language émis par un bébé en signe de bien-être.'],Moum,Qwen/Qwen3-32b,fr,trial22
ach,"[""bruit marquant la satisfaction d'une personne après qu'elle a bu.""]","Voici un symbole phonétique pour le sens ""bruit marquant la satisfaction d'une personne après qu'elle a bu"", en utilisant des caractères romains :

**[Brø]**

**Explication:**

*   **Brø** est la représentation phonétique du son ""brø"" (un son de ""br"" avec une légère constriction et une légère vibration).
*   Il est conçu pour évoquer le bruit, le son de la boisson, et la satisfaction ressentie.

**Note:** Ce n'est qu'une proposition.  Un symbole phonétique complet nécessiterait des éléments supplémentaires pour la prononciation et la clarté.  Cependant, [Brø] est un point de départ.",google/gemma-3-1B-it,fr,trial6
acz,"['pour exciter un chien à attaquer, à mordre.', 'pour exciter une personne contre une autre.']","Voici un symbole phonétique pour le sens ""bruit marquant la satisfaction d'une personne après qu'elle a bu"", en utilisant des caractères romains :

**[Brø]**

**Explication:**

*   **Brø** est la représentation phonétique du son ""brø"" (un son de ""br"" avec une légère constriction et une légère vibration).
*   Le symbole est conçu pour être visuellement distinctif et facile à reconnaître.

**Note:**  Ce n'est qu'une proposition.  La prononciation exacte dépendrait de la langue construite et de la manière dont les sons sont représentés.  Il s'agit d'un point de départ.",google/gemma-3-1B-it,fr,trial6
acz acz,"['pour exciter un chien à attaquer, à mordre.', 'pour exciter une personne contre une autre.']","Voici un symbole phonétique pour le sens ""bruit marquant la satisfaction d'une personne après qu'elle a bu"", en utilisant des caractères romains :

**[Brø]**

**Explication:**

*   **Brø** est la représentation phonétique du son ""brø"" (un son de ""br"" avec une légère constriction et une légère vibration).
*   Le symbole est conçu pour être visuellement distinctif et facile à reconnaître.

**Note:**  Ce n'est qu'une proposition.  La prononciation exacte dépendrait de la langue construite et de la manière dont les sons sont représentés.  Il s'agit d'un point de départ.",google/gemma-3-1B-it,fr,trial6
agaga,['marque une sensation de froid.'],"Voici un symbole phonétique pour le sens ""bruit marquant la satisfaction d'une personne après qu'elle a bu"", en utilisant des caractères romains :

**[Brø]**

**Explication:**

*   **Brø** est la représentation phonétique du son ""brø"" (un son de ""br"" avec une légère constriction et une légère vibration).
*   Le symbole est conçu pour être visuellement distinctif et facile à reconnaître.

**Note:**  Ce n'est qu'une proposition.  La prononciation exacte dépendrait de la langue construite et de la manière dont les sons sont représentés.  Il s'agit d'un point de départ.",google/gemma-3-1B-it,fr,trial6
ah,"['Marque un sentiment vif (plaisir, douleur, admiration, impatience, etc.).', ""Interjection d'insistance, de renforcement."", 'Sert à transcrire le rire.']","Voici un symbole phonétique pour le sens ""bruit marquant la satisfaction d'une personne après qu'elle a bu"", en utilisant des caractères romains :

**[Brø]**

**Explication:**

*   **Brø** est la représentation phonétique du son ""brø"" (un son de ""br"" avec une légère constriction et une légère vibration).
*   Le symbole est conçu pour être visuellement distinctif et facile à reconnaître.

**Note:**  Ce n'est qu'une proposition.  La prononciation exacte dépendrait de la langue construite et de la manière dont les sons sont représentés.  Il s'agit d'un point de départ.",google/gemma-3-1B-it,fr,trial6
ahan,"[""accompagne un élan lorsqu'on porte un coup.""]","Voici un symbole phonétique pour le sens ""bruit marquant la satisfaction d'une personne après qu'elle a bu"", en utilisant des caractères romains :

**[Brø]**

**Explication:**

*   **Brø** est la représentation phonétique du son ""brø"" (un son de ""br"" avec une légère constriction et une légère vibration).
*   Le symbole est conçu pour être visuellement distinctif et facile à reconnaître.

**Note:**  Ce n'est qu'une proposition.  La prononciation exacte dépendrait de la langue construite et de la manière dont les sons sont représentés.  Il s'agit d'un point de départ.",google/gemma-3-1B-it,fr,trial6
ahouahou,"[""Exclamation de douleur ou onomatopée imitant le bâillement, l'aboiement""]","Voici un symbole phonétique pour le sens ""bruit marquant la satisfaction d'une personne après qu'elle a bu"", en utilisant des caractères romains :

**[Brø]**

**Explication:**

*   **Brø** est la représentation phonétique du son ""brø"" (un son de ""br"" avec une légère constriction et une légère vibration).
*   Le symbole est conçu pour être visuellement distinctif et facile à reconnaître.

**Note:**  Ce n'est qu'une proposition.  La prononciation exacte dépendrait de la langue construite et de la manière dont les sons sont représentés.  Il s'agit d'un point de départ.",google/gemma-3-1B-it,fr,trial6
aou,"[""bruit de l'aboiement d'un chien.""]","Voici un symbole phonétique pour le sens ""bruit marquant la satisfaction d'une personne après qu'elle a bu"", en utilisant des caractères romains :

**[Brø]**

**Explication:**

*   **Brø** est la représentation phonétique du son ""brø"" (un son de ""br"" avec une légère constriction et une légère vibration).
*   Le symbole est conçu pour être visuellement distinctif et facile à reconnaître.

**Note:**  Ce n'est qu'une proposition.  La prononciation exacte dépendrait de la langue construite et de la manière dont les sons sont représentés.  Il s'agit d'un point de départ.",google/gemma-3-1B-it,fr,trial6
aouah,"['pour se récrier ou, plus souvent, paraître se récrier.']","Voici un symbole phonétique pour le sens ""bruit marquant la satisfaction d'une personne après qu'elle a bu"", en utilisant des caractères romains :

**[Brø]**

**Explication:**

*   **Brø** est la représentation phonétique du son ""brø"" (un son de ""br"" avec une légère constriction et une légère vibration).
*   Le symbole est conçu pour être visuellement distinctif et facile à reconnaître.

**Note:**  Ce n'est qu'une proposition.  La prononciation exacte dépendrait de la langue construite et de la manière dont les sons sont représentés.  Il s'agit d'un point de départ.",google/gemma-3-1B-it,fr,trial6
are-are,['premiers sons du language émis par un bébé en signe de bien-être.'],"Voici un symbole phonétique pour le sens ""bruit marquant la satisfaction d'une personne après qu'elle a bu"", en utilisant des caractères romains :

**[Brø]**

**Explication:**

*   **Brø** est la représentation phonétique du son ""brø"" (un son de ""br"" avec une légère constriction et une légère vibration).
*   Le symbole est conçu pour être visuellement distinctif et facile à reconnaître.

**Note:**  Ce n'est qu'une proposition.  La prononciation exacte dépendrait de la langue construite et de la manière dont les sons sont représentés.  Il s'agit d'un point de départ.",google/gemma-3-1B-it,fr,trial6
ach,"[""bruit marquant la satisfaction d'une personne après qu'elle a bu.""]",,google/gemma-3-1B-it,fr,trial12
acz,"['pour exciter un chien à attaquer, à mordre.', 'pour exciter une personne contre une autre.']",,google/gemma-3-1B-it,fr,trial12
acz acz,"['pour exciter un chien à attaquer, à mordre.', 'pour exciter une personne contre une autre.']",,google/gemma-3-1B-it,fr,trial12
agaga,['marque une sensation de froid.'],,google/gemma-3-1B-it,fr,trial12
ah,"['Marque un sentiment vif (plaisir, douleur, admiration, impatience, etc.).', ""Interjection d'insistance, de renforcement."", 'Sert à transcrire le rire.']",,google/gemma-3-1B-it,fr,trial12
ahan,"[""accompagne un élan lorsqu'on porte un coup.""]",,google/gemma-3-1B-it,fr,trial12
ahouahou,"[""Exclamation de douleur ou onomatopée imitant le bâillement, l'aboiement""]",,google/gemma-3-1B-it,fr,trial12
aou,"[""bruit de l'aboiement d'un chien.""]",,google/gemma-3-1B-it,fr,trial12
aouah,"['pour se récrier ou, plus souvent, paraître se récrier.']",,google/gemma-3-1B-it,fr,trial12
are-are,['premiers sons du language émis par un bébé en signe de bien-être.'],,google/gemma-3-1B-it,fr,trial12
ach,"[""bruit marquant la satisfaction d'une personne après qu'elle a bu.""]","Voici une onomatopée et une idéophone construites pour le sens ""bruit marquant la satisfaction d'une personne après qu'elle a bu"":

**Onomatopée:** *Glou*

**Idéophone:**  ""Satisfaction douce et réconfortante""

**Lexème:**  *Glou-satisfaction*

**Explication:**

*   **Glou** est une onomatopée qui évoque le bruit d'une gorgée, un son agréable et réconfortant.
*   **Satisfaction douce et réconfortante** est l'idéophone qui décrit l'état émotionnel que l'on ressent après avoir bu.

J'espère que cela répond à votre demande !",google/gemma-3-1B-it,fr,trial13
acz,"['pour exciter un chien à attaquer, à mordre.', 'pour exciter une personne contre une autre.']","Voici une onomatopée et une idéophone construites pour le sens ""bruit marquant la satisfaction d'une personne après qu'elle a bu"":

**Onomatopée:** *Glou*

**Idéophone:**  ""Satisfaction douce et réconfortante""

**Lexème:**  *Glou-satisfaction*

**Explication:**

*   **Glou** est une onomatopée qui évoque le bruit d'une gorgée, un son agréable et réconfortant.
*   **Satisfaction douce et réconfortante** est l'idéophone qui décrit l'état émotionnel que l'on ressent après avoir bu.

J'espère que cela répond à votre demande !",google/gemma-3-1B-it,fr,trial13
